2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
130004D1	0	0	0.199478127781034	0.170825102675633	0.258034011481704	0.259279862016193	0.260241184399105	0.2569499926761	0.284159504141682	0.266345074803563	0.210802643298379	0.179764220423963	0.159714799624194	0.138920117520067	0.188792519775586
130005D1	0	0	0.209019854398768	0.188101826485534	0.27377009433688	0.276322969130058	0.270187021034867	0.259998599743049	0.26448827347517	0.2475888475876	0.221453996952721	0.207078504602111	0.161843570062828	0.158487151236341	0.208943003327359
120001B1	0	0	0.146205109268642	0.160898864071083	0.29165435114858	0.36443318811599	0.354890024739407	0.34492579399177	0.301106938559857	0.218729664409348	0.215441545975084	0.227844229689489	0.222817156272843	0.21375932469408	0.269658475004093
120003B1	0	0	0.165627330939032	0.132003673992972	0.201329400071495	0.225876085036739	0.240730389535833	0.267306480920159	0.267194723314449	0.198971110691511	0.196327776192842	0.206084681793158	0.180060440287075	0.169124864330341	0.193796114026866
120004B1	0	0	0.179131060743576	0.139491551131822	0.209437254038806	0.222283963595282	0.250391355133819	0.255601991348935	0.266087800629383	0.201450794758658	0.177450603269452	0.184936633084836	0.167827807835962	0.144413918727495	0.182702508067022
120005B1	0	0	0.192903534408954	0.132346261960498	0.21707572140337	0.269356968862575	0.281742621397325	0.29302500503011	0.24542632935388	0.193402235950427	0.18336769591969	0.195340008452548	0.191230733820226	0.179304499035698	0.225044452910428
120006B1	0	0	0.217094534974947	0.168637252916976	0.235091349891187	0.261705442307467	0.268723101642749	0.28051792873525	0.270484930385011	0.208151444597705	0.175695320564495	0.18078109066423	0.169977285063456	0.160023307229249	0.206637499910081
120007B1	0	0	0.215516010215899	0.163875538626714	0.226389460478068	0.252627143012454	0.265709140664245	0.285622601764042	0.253137147225274	0.20223004940588	0.198250733150854	0.20483760441002	0.196629253943093	0.179997482081026	0.222585364753526
120008B1	0	0	0.209302760403867	0.183054883010748	0.271426994489035	0.285002309687524	0.278412535502013	0.288809476255665	0.331243887312154	0.233914779669814	0.208379666437891	0.198325414083959	0.182182145879257	0.173656517355774	0.216525128589462
120009B1	0	0	0.155910267653171	0.18343199169357	0.322016291669686	0.382426738447503	0.348831067384492	0.295132397484525	0.272471746852993	0.198457644577435	0.195390384321964	0.192233370222196	0.179022768342261	0.16983802779674	0.213441848283989
120012B1	0	0	0.261071718457307	0.229244755940902	0.295600239399592	0.291178874688652	0.265245224907848	0.280297797878388	0.250336002058261	0.178147909369141	0.1578311224515	0.156327837400462	0.151304370840058	0.138225205448623	0.193359075998338
120017B1	0	0	0.164559159144991	0.171852634432064	0.256675231782413	0.250135063399666	0.271548489935947	0.245043196474893	0.289519423769463	0.19808313386321	0.190441962440053	0.179842697560469	0.159193191063348	0.135993981768956	0.176802736963325
120018B1	0	0	0.183104527772087	0.136514470432686	0.202960411916527	0.228605065356569	0.24345998461921	0.214884237300397	0.306137478432199	0.246430518411072	0.205501627244105	0.208835223689742	0.172111423023252	0.170672914966501	0.214615101269105
120019B1	0	0	0.225240764408268	0.145103966414212	0.22409255468069	0.204188532102961	0.241597794795366	0.244885713949853	0.31323980299868	0.231557534287628	0.196984047567515	0.183462914168955	0.154454992298589	0.130570341120638	0.174808675466592
120020B1	0	0	0.195689288148265	0.132336432095475	0.212965967358203	0.220798866329885	0.243536195085541	0.256341609939069	0.325404987240631	0.253773221670091	0.19424403931394	0.180063784200767	0.159952650876867	0.137762071446806	0.208180460818691
220022B1	0	0	0.129307076015811	0.153920384382838	0.325686559722625	0.440121168994376	0.437198590732624	0.434174861148371	0.358310864303561	0.245190108800483	0.241432767264149	0.221518260262483	0.207637662379543	0.206335373931306	0.275850463044135
220024B1	0	0	0.118464531647138	0.164469931204568	0.352461147790178	0.467584375158794	0.454619043152709	0.382284456499505	0.420025420870187	0.278292559748258	0.207791393857168	0.202753318964461	0.172971791897986	0.17402967371878	0.261112480927309
220025B1	0	0	0.169201508145905	0.149187133806186	0.337599730013948	0.326230209886365	0.251403916001045	0.282060061974839	0.319089039829747	0.247702503539555	0.229576218418841	0.189374678721624	0.197801189824774	0.153506146335764	0.251150251332698
220026B1	0	0	0.15484096013013	0.16471740914105	0.33755412829925	0.387692581802564	0.359698166877281	0.355026832190118	0.361493881624608	0.254913255363218	0.233942216959451	0.21788424697597	0.193019976068463	0.191129206277938	0.249883110931018
220027B1	0	0	0.161314341682836	0.182060722907178	0.36280571907382	0.340789761463152	0.369423145210137	0.296623832580788	0.371321085553352	0.265096441370601	0.232657215778572	0.194536727495028	0.172433994084955	0.175566480913526	0.226464598031237
220028B1	0	0	0.136441733427197	0.180022131360709	0.360438575082322	0.433955010110882	0.414319028565595	0.37380174410093	0.366993111057518	0.238235925745932	0.207966170458156	0.197163616807718	0.188998782823915	0.189670754235642	0.261249876941174
220029B1	0	0	0.123455739540841	0.129598155529676	0.31749562009164	0.421733157135086	0.439204383189003	0.372649916218005	0.388202143330208	0.261549685304542	0.214606644024864	0.205107269247035	0.213380796797646	0.20926560222551	0.287203694145815
220030B1	0	0	0.142034432132941	0.132597170380695	0.289428512357348	0.371565946894867	0.391262460817461	0.327628820649879	0.291454823121313	0.223060589817668	0.199239826466621	0.200040974305074	0.184831068409085	0.200267673974041	0.25964092545416
220031B1	0	0	0.21032614632481	0.200942283758436	0.27856810497985	0.284836143936408	0.26454668290367	0.281504037241934	0.286554050258441	0.192033370084763	0.181925322689782	0.164397713271484	0.161733805592462	0.13775814688356	0.195001184485898
320038B1	0	0	0.254803131002926	0.202475068052585	0.268101232520728	0.285476412430307	0.260882303780525	0.291394130164405	0.242382110242893	0.181369013022956	0.163402644564271	0.170413583386734	0.172314243770454	0.161018134786692	0.213280948418961
320039B1	0	0	0.238463592632369	0.191875007526175	0.267738533497182	0.292575794867291	0.272287506915726	0.302301246959473	0.256095669215812	0.188899795248014	0.171033054637814	0.176300638333638	0.172381443410005	0.164501384459043	0.217878571360708
320040B1	0	0	0.229482996592871	0.18484925269339	0.260757580093976	0.274130218414666	0.258782459917778	0.294490743980252	0.250287187388301	0.193595009819329	0.186343523384019	0.204939296936427	0.19967844595672	0.188788796135368	0.2464214156956
320041B1	0	0	0.268005522421794	0.214533971403682	0.273793143968483	0.28244623341014	0.256514430567572	0.286354576579297	0.244296971391226	0.177175258005815	0.160219183411811	0.162620594158789	0.161698183051015	0.153516457594391	0.204485052217526
320042B1	0	0	0.188189687481706	0.202733523400817	0.32392679711388	0.403812877686572	0.374883689994144	0.396000423246535	0.313628778453099	0.247730908392503	0.216065256062566	0.22021627479116	0.220112558293678	0.204986345104995	0.277060994135629
320043B1	0	0	0.255956005758874	0.210427061401144	0.270057084531919	0.283575637560915	0.260463129918562	0.288756756954984	0.258593011427449	0.184149330736099	0.163799392500143	0.169283472890675	0.16574870005081	0.154189253204806	0.205940974703021
320044B1	0	0	0.256264480641265	0.202506797028521	0.268231696409819	0.273270213115241	0.267555750851239	0.300364950817526	0.258659745213182	0.186991439535208	0.168606870384073	0.177818337353277	0.179104578375225	0.169606916545925	0.230961436543589
320045B1	0	0	0.229425888258306	0.190954226832728	0.26246874916886	0.28176842489697	0.258608772447597	0.257644352252647	0.271362527211645	0.185903011444705	0.167796589286912	0.171127533483791	0.157744494961948	0.145091253475	0.180300370541921
320046B1	0	0	0.286487536552807	0.226306532568511	0.291936277383746	0.27885397146476	0.228873168148911	0.212104835714581	0.172156457300366	0.14637295842091	0.145567735172385	0.147591074855092	0.141215921683901	0.125111173819067	0.160785385074885
320047B1	0	0	0.178502716119096	0.162983385406594	0.291378284003839	0.309153925259719	0.289305242700304	0.261837536466785	0.308448602417473	0.206936836276943	0.201869832662779	0.200403892796795	0.176858888024997	0.165423790337591	0.222503576567161
320048B1	0	0	0.131898618997211	0.182682040058877	0.366934489063807	0.463906840627961	0.405169573668063	0.354108866996478	0.328684520452017	0.220786234977852	0.19106459412191	0.180505127626172	0.177836369836228	0.185223686336816	0.253011906680678
320049B1	0	0	0.122911460782977	0.154351520998367	0.327057558845406	0.43209801091184	0.417166302556978	0.374170017910959	0.407209991983193	0.262524165571831	0.213224931239195	0.187492369024293	0.190418220265991	0.197092299479588	0.261091998777147
320050B1	0	0	0.265325966301324	0.205833087279505	0.263529496106966	0.28115560459056	0.263645819112012	0.301492975498364	0.242905301878199	0.178762264257071	0.160877813638879	0.168498103402081	0.17951264900991	0.168339025189196	0.218870178355353
320051B1	0	0	0.272100843066227	0.210563956989658	0.267444296210305	0.291107972421785	0.262144421465795	0.294257751922156	0.237021878688818	0.174712723135545	0.15464265797302	0.167645710484552	0.170315330375584	0.159630463745569	0.218359678218067
320052B1	0	0	0.189714430105227	0.139708190743726	0.207885909899827	0.242295849999023	0.243438244487995	0.264957986234914	0.225338869607602	0.185722975860749	0.186463034734301	0.200253822162452	0.194905862826184	0.177534451799842	0.220895226810499
320053B1	0	0	0.256745234634427	0.203244549575119	0.261307892341909	0.273889526814641	0.259046837192935	0.289311543296236	0.254442886463219	0.184489855305397	0.166710482516151	0.170477210289741	0.167371359142486	0.159170396032745	0.208862132646226
420054B1	0	0	0.203707055589144	0.145459370375528	0.215843921717583	0.271867430224492	0.266815482103709	0.30367369907479	0.288043166400119	0.259103957418608	0.216958976079637	0.221155489887292	0.215199097279065	0.197424728689778	0.256901420894797
420055B1	0	0	0.208825245300872	0.150660274259936	0.220856185114352	0.264925018473841	0.27475073124739	0.302959905912288	0.30239735854714	0.269134714820978	0.22516009665205	0.220094372508122	0.203057734557828	0.186180514093587	0.247714539794604
420056B1	0	0	0.21144857674223	0.144794126996834	0.215555611349772	0.26214453942647	0.266452060051979	0.307809442495066	0.291570404062401	0.26721209061306	0.234378047812337	0.238606931623475	0.224007987765287	0.205706917447514	0.260274262552462
420057B1	0	0	0.252962974167004	0.200122479328107	0.256828024268528	0.284666043211837	0.263249116000943	0.295478922731763	0.252385257300836	0.187527446969646	0.166574480983293	0.178433122462505	0.180931564001453	0.167029464272511	0.218092089954686
420058B1	0	0	0.194485743165962	0.177133303898398	0.238037330816714	0.243170073972421	0.24070871624105	0.252696520308245	0.264247613637211	0.185549426299724	0.1798077143745	0.176220065339054	0.157434375063614	0.144040671156153	0.191839867796718
420059B1	0	0	0.236792330246208	0.189236694034605	0.257706927570316	0.274854367931574	0.259357884317817	0.294673818808562	0.246898307229328	0.188524791090716	0.176041697311944	0.188474783957311	0.182855815970414	0.167106589570791	0.220053112704118
420060B1	0	0	0.208052545000865	0.171524957120092	0.25087142718286	0.27664135729011	0.282514084816599	0.32295828994881	0.286520141492927	0.220742979410177	0.198589650691032	0.207613068637125	0.20750830837824	0.194669155513836	0.263403757742757
420061B1	0	0	0.196136084655745	0.147935941830336	0.224071306222466	0.280529928051923	0.280270702384018	0.32167504738603	0.31331220602842	0.280678561389028	0.247487429746599	0.258175891338704	0.254411633088926	0.235236553517528	0.305990460856846
420062B1	0	0	0.207516166125367	0.153201417800353	0.224925247488457	0.279940290445343	0.291929561473857	0.331860287477564	0.308240696084306	0.292336989702559	0.247331188965097	0.254050754295252	0.25307995977382	0.237575856304639	0.305748359149635
420063B1	0	0	0.206603753806794	0.150915517228857	0.216620682095732	0.268582795834086	0.275390902895079	0.324634298689707	0.302334713781695	0.276461263408167	0.239406747366791	0.249067529073198	0.247939754463627	0.227009765764791	0.286731645204854
420064B1	0	0	0.219804537524172	0.151370953729516	0.218317027164509	0.253864774754657	0.256827225398352	0.293275837400666	0.289164185703754	0.250836939782874	0.204008527477275	0.200993184893558	0.197224329713908	0.18087014067414	0.236920576668192
420065B1	0	0	0.223171225021671	0.151694517071162	0.218571277907313	0.256003133956004	0.260587513158353	0.290508540504522	0.320509321185299	0.267232239673451	0.216834224057901	0.205670901188675	0.185185922960896	0.176226787073302	0.231040067290264
420066B1	0	0	0.220504780400334	0.149437360829373	0.212959392301707	0.255246779819682	0.266462197083371	0.301193020867109	0.300829202960971	0.26850849700612	0.216443158919689	0.21222089173062	0.209397073901515	0.195931025025031	0.256361351929002
420067B1	0	0	0.20074153183601	0.147371564177918	0.21931697301598	0.246008489182392	0.254709037723775	0.264410257212056	0.314120324263104	0.251906685291045	0.219893100002072	0.205032211623666	0.188802936855231	0.180712509569795	0.234384148668785
420068B1	0	0	0.215217166232765	0.158521689566156	0.225373787042651	0.243688169232532	0.255447284467706	0.272287175194861	0.320352254521905	0.253911922685925	0.225289746410762	0.2101023130903	0.192748108250576	0.17749601373957	0.237721255116733
420069B1	0	0	0.213508733439336	0.144557010448593	0.210243547029505	0.248193105993317	0.258258818561096	0.281769525404773	0.29950569105676	0.255515135404119	0.217568967719062	0.208742342954125	0.201587580236935	0.180270844721445	0.236262526610978
520070B1	0	0	0.17860849478484	0.137723820140681	0.205126628616669	0.251588835679906	0.253846908108159	0.27802776912699	0.290756197555096	0.246928813793902	0.222667969466273	0.223056161983367	0.211952814930898	0.191615247870507	0.24612341575506
520071B1	0	0	0.178811201852901	0.145165877954259	0.219499398503358	0.24455619315089	0.268770002151062	0.278667453109792	0.294325783669101	0.261110838556863	0.23757732765981	0.23094848271767	0.218898681980758	0.202481088552253	0.259548908951506
520072B1	0	0	0.17786116761438	0.133510709672734	0.210360100357947	0.243359097667703	0.253479045859504	0.271842326450091	0.291856720206573	0.249930176207732	0.220720177787116	0.214503489368522	0.20313841429503	0.182497019136935	0.22943981360401
520073B1	0	0	0.125101103261835	0.146279204124233	0.303279022378527	0.443204050516114	0.429541266149817	0.450927101455707	0.342297747840774	0.249584723755409	0.223140658336924	0.227401634485099	0.222410200662933	0.217036826226853	0.289862550221341
520074B1	0	0	0.212346734697202	0.152367898937645	0.22341982451436	0.26842322453564	0.260452851495273	0.302658304123527	0.267214444719951	0.211225851160269	0.190535921900826	0.203066759365635	0.202336377072555	0.186270118884279	0.237950888239708
520075B1	0	0	0.212719846737867	0.156845243025721	0.24762836135712	0.287574514453976	0.271423734688069	0.30152351489221	0.283646642115517	0.221844846629107	0.19733405502038	0.198399330707844	0.194864283673595	0.183143548288182	0.242918776943406
520076B1	0	0	0.131653689280954	0.152765563392054	0.298861800919839	0.451714110751311	0.443722749173015	0.437886357629616	0.341313947132003	0.238965001465219	0.219101985939241	0.225587560764381	0.227415096161916	0.219246217677353	0.293544691682731
520077B1	0	0	0.21833061570635	0.162046872811448	0.221438743875045	0.252856161479843	0.246003879421849	0.278440696274587	0.254235393887046	0.195132038127248	0.177528097156359	0.185574366488425	0.179512289490459	0.168454223503768	0.213973089718363
520078B1	0	0	0.221349694789726	0.170235872866891	0.246630127969001	0.276948197739899	0.264850738509425	0.276478218426089	0.271892370425992	0.203913163031052	0.181366473471392	0.184544284320337	0.177192499833267	0.161262736589726	0.214952182756742
520079B1	0	0	0.170975104228783	0.145440702443354	0.250591327690733	0.320201907488354	0.314583749326009	0.316495265538367	0.29439113551163	0.225218337599018	0.212271732165439	0.232599273807277	0.20731624725889	0.190461321879385	0.244825198746618
520080B1	0	0	0.224527648505347	0.164508063790688	0.222239560354912	0.260577939754571	0.252404434446253	0.292538504940397	0.264738483595622	0.207763249017882	0.181996624555537	0.194420067352361	0.194093163155018	0.181275471496021	0.231607347223917
520081B1	0	0	0.222337958215241	0.174911290152677	0.252322453672403	0.26452355341468	0.262348686112843	0.270082617985608	0.289398161218855	0.210615320711778	0.18146878254859	0.174577006613232	0.158881179907741	0.148530953989246	0.199235541658205
520082B1	0	0	0.127150048904437	0.149645984688258	0.307443996904082	0.437479634534012	0.432904068320947	0.435546437686234	0.338200050855818	0.247623805017988	0.230248576324142	0.246852277832578	0.252288554549827	0.247024301719464	0.326732172515317
520083B1	0	0	0.217088857995711	0.162272070298904	0.229950413065531	0.278671145684427	0.273188388830539	0.318984448606139	0.272082973810036	0.229867129152258	0.20710119122642	0.22902864039841	0.23173233675552	0.213607585595215	0.271424944692501
520084B1	0	0	0.211453806270489	0.174116773150446	0.256952134220819	0.29061408354075	0.28767536837799	0.321856942264615	0.285919147677606	0.237439742468301	0.209050529523462	0.219881823740734	0.214120244143492	0.201473885448917	0.264147854090449
520085B1	0	0	0.133255011140881	0.135669718236393	0.261930114581347	0.353600417978777	0.36247572722837	0.355240655397487	0.321199681750365	0.238348917251284	0.238227692903441	0.237208644541915	0.217005204197235	0.211169423402978	0.270228873883944
620087B1	0	0	0.189643667673507	0.151706855771598	0.209680478274218	0.244248236638113	0.247968750925779	0.27925534607209	0.273449111470566	0.213739040840571	0.199847996638997	0.207577720767966	0.198460866362779	0.183199023003464	0.226825701158318
620088B1	0	0	0.194909746147676	0.158764717131358	0.232768472021737	0.278583036781361	0.266360682061405	0.295724411181577	0.285782439316843	0.231633045514089	0.19975893775874	0.20312575352734	0.193518639994489	0.176459699979205	0.229709665886162
620121B1	0	0	0.249956379852403	0.194412977639919	0.258860751671795	0.293206930343437	0.270377709575943	0.313057451400639	0.25543434026986	0.194128332805175	0.178906027708164	0.196263848575742	0.207809776912962	0.190723973265257	0.254355695880862
620122B1	0	0	0.128602372919879	0.150071969704345	0.300401373916128	0.444463407303009	0.408334109996644	0.405915694997173	0.353096080648892	0.254411091101019	0.215648714550595	0.218880885913556	0.226092542577114	0.214518312588743	0.293135436881186
620123B1	0	0	0.153118875553862	0.178337405252065	0.329107424357658	0.432094032839595	0.370744106596239	0.365658209833272	0.298756744134729	0.221721489026972	0.19575679390371	0.203105013228758	0.200719567531232	0.197919579875363	0.265989060304234
620124B1	0	0	0.181275009104676	0.20415772097432	0.331085423065302	0.408721045489202	0.38439658365131	0.402525596097612	0.320554721309078	0.253190445785657	0.221092241412285	0.222082522996438	0.22159001396403	0.208810705966247	0.282882151625725
620125B1	0	0	0.0912990314946224	0.129226693802605	0.299780426910566	0.546948955769455	0.593594287591923	0.604296880985852	0.417455924094656	0.322474590578459	0.264905830137942	0.259711037781315	0.263514339139306	0.256866839932018	0.362610005327061
620126B1	0	0	0.182348932611326	0.137146840704792	0.197147403133103	0.249241837408422	0.249653865566987	0.247337665667605	0.208739391509931	0.181323528068354	0.183359275379943	0.199651143908704	0.192249881022614	0.174914996253536	0.22076782863245
620127B1	0	0	0.188623992507427	0.139872808122748	0.20444122040357	0.25482942546698	0.255860102129065	0.251771225287048	0.203986634541594	0.185169165749419	0.188792122003985	0.209591172928477	0.205493598409466	0.184982700523889	0.220607293867656
620128B1	0	0	0.199023366904117	0.160250776523572	0.217328698354913	0.253058581469535	0.239891802729358	0.256518473297152	0.217259142445148	0.185898510768796	0.182794622236743	0.207645381891155	0.199835958033034	0.179992339592366	0.21927126793952
620129B1	0	0	0.161813271346576	0.166798657547285	0.281494395694044	0.36038652734159	0.355976787816064	0.332317853109386	0.251018463083744	0.197089338837464	0.185570612227803	0.185385031885509	0.174256445409368	0.166070942250738	0.230617801118932
620130B1	0	0	0.21000775895506	0.154532586832932	0.280434266940767	0.273674104016258	0.242709459875311	0.230463200949687	0.274393105203578	0.206628931418084	0.220433362734952	0.180040558649582	0.170959395577238	0.167429009702795	0.197173981036267
620089B1	0	0	0.242793347447292	0.19108511059954	0.240154181950046	0.258618716111924	0.257823592622706	0.280564751904408	0.255275446671362	0.178631508256155	0.166990228620158	0.171653588800459	0.161772764946505	0.152265153531328	0.200116838554081
620090B1	0	0	0.176547561876084	0.147977771436148	0.223740062632991	0.229565195122815	0.253313595180097	0.259378416296132	0.278906858600491	0.195318442626025	0.195410496159974	0.185138518088639	0.172938151760823	0.163943445323063	0.204571325589591
620091B1	0	0	0.215156423604354	0.174088989449611	0.24531232557267	0.275095955949497	0.280945222435022	0.310865932001317	0.257558022266864	0.189318544128338	0.178266140594553	0.186689920621955	0.177447156258114	0.161370852070097	0.212304681048621
620092B1	0	0	0.200427428312131	0.134119379175883	0.203264142653814	0.244156716150628	0.259935862172339	0.288992197293804	0.244755127747451	0.195283980373719	0.187285802355912	0.205374418525523	0.198823142031316	0.183499516767997	0.227540946926799
310001T1	0	0	0.279902586894046	0.211467223205865	0.267532549807644	0.293869588868112	0.275559964086006	0.312031441734179	0.25430086415379	0.184193915177599	0.150781520565939	0.155111866433325	0.164272014257978	0.152266832378872	0.215412547967818
310002T1	0	0	0.235261870884065	0.170086699010285	0.233029982785668	0.27352686989119	0.275030926523942	0.308299041057941	0.276162817341998	0.21300376665309	0.17974027297618	0.181081190199826	0.181535208173815	0.163960125050041	0.225382924335924
310003T1	0	0	0.305106362429329	0.1873452701945	0.227133413310489	0.232447475689393	0.227181421626455	0.259792797827183	0.239971872309594	0.181349510326915	0.150066347088404	0.15017773634617	0.160634321921913	0.148937974668283	0.204053016789852
310004T1	0	0	0.249984632809606	0.202312093811737	0.28084351073894	0.30959394280605	0.289788823254543	0.31602646477518	0.254472570509728	0.179977586302878	0.160266516714857	0.163613587962448	0.163463316012064	0.153690092407474	0.213428605286436
310005T1	0	0	0.359499837547468	0.190103692973589	0.21351032960974	0.218841158620984	0.197454337693311	0.20704844296007	0.154858023037967	0.12619831721015	0.124447776938205	0.134978631938207	0.144854823347339	0.129286047456968	0.168803383586556
310006T1	0	0	0.291037487347431	0.195476237064391	0.231534565628715	0.244142849741867	0.250528607233854	0.293700107233432	0.255023545585348	0.187495141926662	0.162985354762138	0.177250603545947	0.182212069567314	0.168221775276231	0.222606279717404
310007T1	0	0	0.278907296290434	0.185946986530653	0.243049406288375	0.266342975794638	0.25979364861547	0.297778761996329	0.256489990919843	0.194622358963491	0.155710616973754	0.159311735650685	0.163798563471266	0.157081646301669	0.213545037068502
310008T1	0	0	0.245055544469378	0.194010235342255	0.266056374527855	0.300869318237012	0.295250767458332	0.339622963218745	0.291358988581271	0.217274245407653	0.181012548931686	0.18792283088453	0.185571033851621	0.174858874989499	0.238781126732828
310009T1	0	0	0.245085438475193	0.20433400893896	0.275044863114476	0.321267532088272	0.305241003665465	0.344035261366669	0.279114954212438	0.21146852908636	0.180885434224215	0.19379498891086	0.191433000438706	0.180528300946472	0.239725011161728
310010T1	0	0	0.269996277739507	0.206277809929351	0.257238660530389	0.288069598347331	0.269381307711428	0.319236132039985	0.24788413541323	0.180225791943135	0.158286508760994	0.172323433618162	0.181588346574719	0.170690275131635	0.234569176520727
310011T1	0	0	0.272079834866574	0.164016988525415	0.210385285720849	0.26106479705953	0.276130158389469	0.304899233105373	0.224224258435576	0.177314509203352	0.162880003848122	0.183529717319458	0.196442789408174	0.184782418213592	0.244497327213565
310012T1	0	0	0.281726332079472	0.180606874585106	0.23509869050963	0.265233903271227	0.265833917424623	0.297427098888142	0.215555217634005	0.166278220247849	0.159442547866129	0.176309094291951	0.182737778731211	0.171397959609412	0.227412436064737
310013T1	0	0	0.241235702182112	0.178527188363396	0.238292223223392	0.283252106556358	0.281307735334864	0.318430188383907	0.258797621534188	0.206735500249277	0.183867950521811	0.197887577055779	0.200160933022729	0.187837935157633	0.247570395649387
310014T1	0	0	0.245004581137183	0.202658515689776	0.265804731726576	0.290801681207543	0.276554484300936	0.316014767447425	0.288004966352594	0.223248198478743	0.177214085825162	0.181164001653558	0.184331765148384	0.168601766887656	0.227253209447364
