2	3	4	5	6	7	8	9	10	11
110001T1	-1.44316658053401	-1.44191454868117	0.361626284929243	1.46744541517084	1.41221323376412	0.54503055077212	-0.0791913181795369	-0.307263960157656	-0.136151416254161	-0.378627660829797
110002T1	1.69371313005483	1.1115654545687	-0.719192870916762	-1.24735567895385	-1.30822723301547	-0.683651306869923	-0.0385804836250689	0.061834865376362	0.556475757580428	0.57341836580075
110003T1	-1.96695654784065	-1.5152766505009	1.10435864541396	-0.194129351011512	-0.0473135924771626	0.45454278201693	0.376286039726394	0.885270258589603	0.318042176181737	0.585176239901601
110004T1	1.59901387462651	2.03432157102047	0.00575802019714385	-0.598507543939015	-0.796515555546552	-0.684040426286733	-0.576936187242684	-0.0746624124831093	-0.669905278653211	-0.238526061692822
110005T1	-1.20082661978312	-1.60084982813005	-0.676365420904057	1.08922404925341	1.30926259495211	0.903331276985632	0.262493364014786	-0.524226622670731	0.65579694700524	-0.21783974072322
1100011T1	0.493731367830824	-0.704066322758971	-1.89227675707068	-0.1020013210916	0.563583671894384	0.687640262105708	1.74866519660474	-0.622409956149431	0.371149268728465	-0.544015410093438
110006T1	-2.04567525449553	-0.679382843250742	-0.954368896602651	-0.338595491239305	0.238587355065567	0.583027428330249	0.640767513214071	1.02065249840364	0.379594524475622	1.15539316609908
110007T1	-0.454529378744372	-1.98793211601978	1.82741085928929	0.693179106959198	-0.0949528191706801	-0.36726626714828	-0.374184271679198	0.552659649091502	0.556192281162685	-0.350577043740359
110008T1	1.3477808407786	1.56723344625002	-1.29114157431813	-1.03235388712486	-0.89903460873974	-0.749554863164151	-0.0281714150009856	0.0126049172198554	0.691466183010929	0.381170961088468
110009T1	0.445471920530494	-0.579274324907926	0.686306412647054	0.891447765101135	1.18356244137568	0.96956379027822	-0.0232007404562883	-0.876667772843278	-1.82445778993054	-0.872751701794548
110010T1	1.20631263513739	2.08714987446356	-0.278560424131225	-0.448660798406787	-0.901838867798543	-0.93161853165378	-0.384027822588563	-0.701565674245322	0.689526281428278	-0.336716672205015
120001B1	-0.894288399953083	-0.424452816436765	-1.79021355851716	-0.328027408859027	0.747694233042855	1.48480622934156	1.15877289028285	0.603943312554779	-0.0783558285089227	-0.479878652947085
120003B1	2.14766483547329	1.56520440601154	-0.665983516029076	-0.627592275458837	-0.555470592857121	-0.589321919276505	-0.431607828683072	-0.300862404268823	-0.169244130220773	-0.372786574690632
120004B1	2.12538177083873	1.60998003090373	-0.479779331114289	-0.525195743651489	-0.516951654818828	-0.725570668047399	-0.355946027272534	-0.50685567417528	-0.234897257957037	-0.390165444705609
120005B1	2.04980844113931	1.42019233281691	-0.388086350448414	-1.0786979002609	-0.486644839682116	-0.108305832144967	0.17992936758873	-0.0505579923085799	-0.741517007438986	-0.796120219260988
120006B1	1.63034588098743	0.947771980289952	0.981471831002268	0.816745404178869	-0.252710383558641	-0.774757275627808	-0.440640592610144	-0.891882391425218	-0.756390189639632	-1.25995426359709
120007B1	0.838184687660752	2.14864603407907	0.642907520834071	0.284592973105425	-0.491530160406506	-0.756234555101137	-0.304394622633377	-0.261181357993399	-1.10048745087726	-1.00050306866764
120008B1	-1.79984422004385	-1.2499125512951	-0.023347265743357	1.08799760824831	0.964953627566629	0.227690670731766	-0.230634299089108	-0.436280590763431	1.33076811590948	0.128608904478654
120009B1	-0.691914568337762	-0.719160556996444	-1.36152482977322	0.355407322893582	1.39845285893345	1.51036829598349	0.969142784284315	-0.272169384821603	-0.410706117877427	-0.777895804288376
120012B1	-1.38093875270781	-1.15957430515411	1.03001393143524	1.66005637731447	1.04641786593149	0.244513105254071	-0.104361207785774	-0.188368760631283	-0.384334735706827	-0.763423517949467
120017B1	2.22933566584159	0.448257414553841	-1.20938500261788	0.561048663935615	0.351370522043004	-0.390519846772143	-0.125213753411818	-1.03688173701589	-0.000382341431493978	-0.827629585124819
120018B1	2.29731673203724	0.60792939371748	-0.272105157561704	-0.588159259402511	-0.791655681142225	-0.546555487807	-0.505130614877545	-1.13580347457449	0.353489751815176	0.580673797795585
120019B1	0.750936219595567	1.65209523920566	1.11844492316986	-0.480167104479446	-0.638962566044267	-1.41261655007664	-0.842789285990156	-0.892720758651579	0.507240213863557	0.238539669407451
120020B1	2.1483361493423	0.381220556628	-0.0794193765939378	-0.941539174970007	-0.76847741889222	-0.918653156011264	-0.68404461554581	-0.605006839118402	0.709434904707012	0.758148970454328
220022B1	-1.2941889472044	-1.07547015671678	-1.27678906897318	-0.453965747034137	0.529362939264815	1.31303526133661	1.16946535794891	0.931747539533625	0.27812710092829	-0.121324279083751
220024B1	-1.25912264074155	-1.36575559408185	-1.23501940660278	-0.272453276949267	0.553387779944108	1.41911691836132	1.06377226005075	0.404133396545936	0.564329105559249	0.127611457914081
220025B1	-0.837287955977226	-0.440047835505123	-0.994423039626515	-0.534328028440712	1.97861091410981	1.41487953792086	-0.846924601312242	-0.247767749627924	0.195348491850062	0.311940266609013
220026B1	-1.58970339296384	-1.21040276253927	-1.09034731088053	-0.198661874342213	0.933666893259572	1.38692397007897	0.705376513355855	0.529383516740323	0.445624123937557	0.0881403233535701
220027B1	-1.49411778626961	-1.47691401180666	-0.948573298263942	0.222452299507782	1.346623393855	0.770184353039436	0.864875561757068	-0.178432640125742	0.606800618922117	0.287101509384557
220028B1	-1.42226317417784	-1.24475774722844	-1.20532430575538	-0.0147675742713945	0.971024750243821	1.29220489029024	0.998280303664739	0.413097399794344	0.399719929271443	-0.18721447183153
220029B1	-1.00303315438092	-0.925972018786615	-1.4119039584914	-0.882868682982191	0.417179691808319	1.39005844132298	1.30703357207972	0.511313154880838	0.532091906798561	0.0661010477507111
220030B1	-0.37990865810282	-0.364658269577889	-1.49114061382546	-0.996894245439257	0.44388729515653	1.58452976248543	1.54777755778759	0.377169666622322	-0.359120464688906	-0.361642030417533
220031B1	-0.550010592910193	-1.49784488267926	0.355484518093167	1.9064314193526	1.0290764587713	0.50374372322587	-0.346707750504606	-0.202868972080801	-0.0975469142128061	-1.09975700705527
320038B1	-1.15549443225206	-0.967094507812363	1.34985872626414	1.5374345426958	0.975637010039659	0.226648626238603	-0.203916656811928	-0.0723400164780496	-0.665929347893989	-1.02480394398981
320039B1	-1.27652128871822	-0.987053073096614	1.1029425323039	1.41003792483243	1.0913636192668	0.426706614154433	-0.0621846456744982	0.109924591713212	-0.629290010825066	-1.18592626395638
320040B1	-1.19196594704328	0.0979555377514009	1.14591108226329	1.49826822808245	1.11654374284215	0.0443542522083847	-0.498218250357437	0.0158104136363679	-0.989564196055459	-1.23909486332787
320041B1	-1.21215279706943	-1.13164593184625	1.36420739655334	1.57610623267005	0.924969074409175	0.139905951409096	-0.21000060543063	-0.120495500875303	-0.458697858718357	-0.872195961101696
320042B1	-1.81717863171495	-1.53297520083686	-0.569058778061595	0.436822976724254	0.874833535575315	0.999365014748605	0.798475020906436	0.644370066334499	0.119399758529733	0.0459462377945625
320043B1	-1.2155785205822	-1.16366490340297	1.23567663327485	1.65751756841423	0.942715833477776	0.129968285666231	-0.221837308412219	-0.153977990862781	-0.303396834422099	-0.90742276315082
320044B1	-1.51013660217445	-1.00203872475456	1.40527707376433	1.47949592275772	0.785386268805063	0.0491282693675225	-0.0973136652413653	0.153124659920241	-0.40558087968147	-0.857342322763032
320045B1	0.00913162188445649	-0.838090500348272	0.99893071287398	1.6491382487665	1.05821440321936	0.264400598202159	-0.452611646953638	-1.07733084882462	-0.203456494232033	-1.40832609458789
320046B1	-1.02443916250079	0.16768461198556	1.4004179735673	1.47028459813556	0.962259382820578	0.207662275890552	-0.376398536308495	-0.75152315377876	-1.10045935609321	-0.955488633718285
320047B1	-0.0337626811821826	-0.0747770621613015	-1.33663793385671	-0.053919729779443	1.74255963213861	1.22200278096598	0.219263717903156	-1.18610277491817	0.490526538914628	-0.989152488024563
320048B1	-1.12078403457289	-1.1993897888987	-1.28317985572648	0.0168258821827301	1.19194180622734	1.46520778057542	0.952788623877336	0.181601394160059	0.151575157131714	-0.356586964956535
320049B1	-1.05989961383938	-1.06285384212489	-1.57059813763919	-0.549946578525533	0.649295748907216	1.24332840318874	1.06760910100585	0.349524407066247	0.862104819691611	0.0714356922693293
320050B1	-1.34838491720125	-1.00374492949929	1.46518534626973	1.47682665996517	0.764067172562213	0.139485359433411	-0.111798403014243	0.128821884636776	-0.563554320268549	-0.946903852883961
320051B1	-1.33193101081375	-1.06389705111454	1.43720872601476	1.45670181569189	0.817668325350709	0.271138349748997	-0.104047022073336	-0.00511960452044328	-0.563145127076165	-0.914577401208117
320052B1	1.96577767704813	1.77647960695483	-0.225409631737334	-0.479709044347065	-0.465245590609509	-0.386486588862807	-0.404037037729081	-0.33542910784335	-0.800276199310857	-0.645664083562961
320053B1	-1.25014134462787	-0.906450580869051	1.50817711672648	1.6176298632967	0.712697645117897	0.0645009686716971	-0.260673074519082	-0.0524116407515722	-0.47775268438272	-0.955576268662481
420054B1	1.50751746080532	0.820667937116621	-0.538937677589745	-1.35037488630915	-1.04449966382628	-0.511163512607337	-0.515385378165348	-0.101001477045597	0.230237116321856	1.50294008129966
420055B1	0.265319857002956	1.0184974505302	-0.338327168283467	-1.16105653634807	-1.05252528643978	-0.859479639696215	-0.345505082366482	-0.182873071122845	0.655893679201833	2.00005579752185
420056B1	0.732377318784495	0.674833438592826	-0.0617568700639337	-1.36799129197846	-1.10297197637508	-0.803457163129066	-0.517695267686328	0.129495276615768	0.351889143233923	1.96527739200586
420057B1	-1.22923252997419	-0.939088050791708	1.3881788249927	1.61367482752528	0.841422342419194	0.131374606750039	-0.199235617560381	-0.0849428952759928	-0.49137171087616	-1.03077979720879
420058B1	2.36609080159015	0.348315514316418	-0.214412185823706	0.791109388497545	0.115802484251941	-0.583802977068578	-0.709744642244287	-0.805802928160535	-0.302835147561858	-1.00472030779709
420059B1	-0.519959075790688	-0.885890337348854	1.31338258736711	1.60722218137126	1.01560401692556	0.0310969860633816	-0.378907080901803	0.00381581137616741	-0.905294174537705	-1.28107091452443
420060B1	-2.06556465003881	-0.287408402566867	-0.169898859157611	0.957392164630448	0.741866950412933	-0.166971903574052	0.149144337753303	1.61508666167429	-0.0728850486429159	-0.700761250490712
420061B1	-0.78387048005097	0.483137192373217	-0.78746900526124	-1.13188915372628	-0.912833510226131	-0.10578595306077	-0.161998842416003	0.506437510493412	0.763301028974047	2.13097121290073
420062B1	-1.4620716573617	0.132924996995965	-0.365317897059651	-0.793543810653655	-0.732709146598835	-0.25189584892504	0.166919708994391	0.579286949466626	0.526211137444469	2.20019556769744
420063B1	-0.299013221282957	0.579794792733952	-0.49301020861993	-1.0715400989736	-1.07194165567143	-0.726777587123653	-0.274494517006164	0.506880857964023	0.679365848458903	2.17073578952087
420064B1	1.33069843900931	0.79113041196119	0.541746102914537	-0.943267212642286	-1.04426972745391	-1.14115518563331	-0.935282906919272	-0.326213011994262	0.33623320509008	1.39037988566792
420065B1	0.252928239489252	0.430169326937274	0.470141315280745	-0.907626974750049	-1.00582086271952	-1.01250416229241	-0.783237490001347	-0.507552359169066	1.30183170464408	1.76167126258104
420066B1	0.591040979365621	0.348223489939196	0.381349830532847	-1.05302747958702	-1.22017555012722	-1.06351695612121	-0.524183200519107	-0.121950596043245	0.690097042838786	1.97214243972135
420067B1	1.93753108933454	0.548235125644629	-0.328920059240073	-0.781178679780584	-0.667893382530948	-0.914799375298654	-0.66526814025527	-0.933279407834586	0.888560582693999	0.91701224726694
420068B1	0.803165105667917	0.341282628441898	0.357529506412594	-0.324471482543289	-0.730083280212882	-1.32445369595409	-0.928832535250756	-0.982871483159607	1.4150480435601	1.37368719303811
420069B1	1.51645967192498	0.881878055655432	0.175983164681008	-1.05831024173593	-1.11924353838269	-0.987522631475126	-0.645349511510285	-0.553190519119709	0.562639909510083	1.22665564045224
520070B1	1.75613702842338	1.65364936065329	-0.831226768108493	-0.894909790646339	-0.822117844486066	-0.556409344712001	-0.505294083213671	-0.429890655163633	0.134007931642058	0.496054165611476
520071B1	1.29017368303144	1.67581935791122	-0.988263374660455	-0.819190955638504	-0.816697627387905	-0.79844929062056	-0.318396140379636	-0.451560008911301	0.10469878343146	1.12186557322424
520072B1	1.88039306053419	1.4744842757405	-0.751575269528739	-0.982754436524812	-0.75234594913682	-0.611246800544774	-0.501351855647747	-0.451005343522464	0.0995604568621145	0.595841861768551
520073B1	-1.07981762624865	-0.88757732859323	-1.48827282366967	-0.661361852887438	0.417171237606083	1.27911516187495	1.19812612774979	1.04117828197635	0.245087456530129	-0.063648634338308
520074B1	1.97291392708669	1.61047276600873	0.124829433199783	-0.832132933600586	-0.594307816195567	-0.514992141470459	-0.673543557594229	0.0877064101015766	-0.470323877467194	-0.710622210068758
520075B1	-0.547277434433711	0.697558507702009	0.755944072400558	-1.59308335763009	1.08318964998652	1.4190926928074	-1.05761234622153	0.291903080915184	-0.23963147712629	-0.810083388400051
520076B1	-1.18040077903627	-0.946572218579969	-1.35423296170217	-0.523902712478927	0.36886201330964	1.34034639615508	1.32439617166351	0.907729888703631	0.243563833088531	-0.179789631123061
520077B1	2.11304837418781	1.21664415921901	0.49026378577201	0.0970133405452375	-0.353838936554327	-0.684541524409462	-0.78991632449949	-0.490460210654728	-0.612594372893002	-0.985618290713056
520078B1	0.78576605357832	0.0303573514960286	1.31618393968165	1.01243081955593	0.811626288019792	0.14195657073901	-0.676177045233048	-1.23507352662065	-0.559145704071066	-1.62792474714598
520079B1	0.359994866926336	0.802558793457877	-2.01163953192455	-1.34430432175925	0.141789524053111	1.12390841566001	0.960610243493837	0.230379901983913	0.0666830206214162	-0.329980912512706
520080B1	1.37132191955866	1.74183494808883	0.893533211330769	0.161532923158822	-0.563234321954773	-0.892880768881425	-1.01548668478644	-0.332126628863336	-0.489789907976674	-0.874704689674422
520081B1	0.412846533251914	-0.179928898626199	1.20106584878388	1.29887993341642	0.959437832298944	-0.662409969543321	-0.867944564602015	-1.51214660235326	0.402146004009704	-1.05194611663607
520082B1	-1.25318964967735	-0.852846078442901	-1.41731871981519	-0.56610146725332	0.465797564405948	1.28219260308189	1.25126591368265	0.948890953525357	0.204587768767272	-0.0632788882743626
520083B1	-1.45244141038742	1.81847356868369	0.524665508064502	-0.396387361468621	-0.69165234133302	-0.408366321537625	-0.412168847393435	1.26684284029065	-0.716200273440589	0.467234638521863
520084B1	-2.59106428261723	-0.497261586805307	-0.0495152357106983	0.659847835606924	0.738237979846814	0.399439308932209	0.237646734822252	0.779702049506331	-0.138644403603714	0.461611600022418
520085B1	0.0427282137882148	0.104051954724017	-2.14108343652931	-1.1934178625144	0.110154318873224	1.03368350086178	1.19712207867515	0.601164396607427	0.314590823744003	-0.0689939882301006
620087B1	2.11339245904875	1.58246544561749	-0.564782000113148	-0.404308729783904	-0.645583695716898	-0.737111699324548	-0.587990769398055	-0.406326885291561	-0.0887941118958577	-0.260960013142263
620088B1	1.54676823599201	1.90241272793553	-1.19104443260927	-0.593051685834716	-0.603297581645638	-0.122558971270249	-0.807542109221755	-0.353334313638746	-0.0261333708396852	0.247781501132513
620121B1	-1.73729383315268	-0.937046452593953	1.26469103551167	1.31995554910645	0.802613516695915	0.33657394923405	-0.0550985113871566	0.30293954206645	-0.463991278984836	-0.833343516495906
620122B1	-1.05086327629706	-0.849393669584575	-1.61081271569892	-0.659763836130617	0.488753065360122	1.40705423250434	1.12149790469777	0.676989447595798	0.457258890370607	0.0192799571825307
620123B1	-1.28616424085283	-1.03324480314832	-1.24685743043128	0.00402253654632289	1.11006258681525	1.54312400880965	0.894621201219723	0.425661566083446	-0.0573588780480437	-0.353866546993907
620124B1	-1.76821950592372	-1.56514169336356	-0.639455336487551	0.41578254324722	0.873528301700051	0.975756840866044	0.821020570710648	0.650182723199924	0.149979641991268	0.0865659140596773
620125B1	-1.2257521144925	-1.12995361178704	-1.18941286323468	-0.671518950927596	0.0509399606250354	1.01828214299644	1.36212875509446	1.10646650567543	0.392046751418244	0.286773424632213
620126B1	2.06746381998548	1.66557009570467	-0.378835120702991	-0.468510874311022	-0.464409500658501	-0.297910120479673	-0.230195907158879	-0.532868298905139	-0.7847276273518	-0.575576466122139
620127B1	1.94884487294091	1.74056731443893	-0.289567241086049	-0.458326129883799	-0.421792318073765	-0.233884023742146	-0.169534948494923	-0.534063539847562	-0.991362574872031	-0.590881411379561
620128B1	1.92765776385443	1.71469912291241	-0.211339530832493	0.00105390048705189	-0.185945052317404	-0.419633167101871	-0.512912862586083	-0.655879251320525	-0.932209122985111	-0.72549180011041
620129B1	0.0804785647979557	-0.816082461962565	-1.43208437987409	-0.0804865044803633	0.795514718259208	1.42747780079185	1.37539603550582	0.405701278377747	-0.848583106347673	-0.90733194506789
620130B1	0.80677734184251	0.0111469078571685	0.822921693765554	-0.0367315629070293	1.61246306025878	0.619126569269578	-1.04688697006155	-1.73674647714135	-0.422606496072755	-0.629464066810901
620089B1	0.231673392159475	-0.472076936514851	1.51694832612166	1.6912229818339	0.424406518378707	-0.48911224476874	-0.368461349906469	-0.40856062353354	-0.52448358915826	-1.60155647461188
620090B1	2.36373423794587	1.21312609052616	-0.629787703248339	-0.348827768709032	-0.313429744434705	-0.726551025011636	-0.369367294786728	-0.532260330724854	-0.044294815039719	-0.612341646517014
620091B1	0.130644282456262	0.428374038407556	0.548676135806627	1.0630154870471	0.439094439790819	-0.0183103919950474	0.258902526477931	0.665956378424628	-1.26708385652247	-2.24926903989341
620092B1	1.9358108314931	1.70598145215043	-0.0584475350004926	-0.843025783450682	-0.730492076147157	-0.504940102968817	-0.217292390639529	-0.0298725576206218	-0.645162443283718	-0.612559394532513
720095B1	-1.14701343665376	-1.18419014636919	1.1101763036106	0.531493119129489	-0.200162465596983	-0.621481487993493	-0.796769056021955	-0.249832526143307	0.847382285189882	1.71039741084871
720096B1	1.60992933625559	0.971824550111244	-0.0591977969093986	-1.15465800590059	-1.26284998213147	-0.975388491349947	-0.516033683083958	-0.0396590534312129	0.328228661616872	1.09780446482287
720097B1	2.04251128714308	0.344779022698574	-0.371811347086765	-0.666690388969665	-0.764272531804289	-0.918817717088355	-0.660581142563333	-0.795143010698837	1.01227486077987	0.777750967589727
720098B1	0.293395984445185	0.705876088693359	1.60721928927355	-0.127692359187034	-0.867864039364028	-1.28667937158224	-0.936362031691628	-1.05919133691465	0.913714546653398	0.75758322967408
720099B1	1.85163102513962	0.0435493933625029	-0.551849306322815	-0.535913744925925	-0.504912066366033	-0.883811701422442	-0.523281098576491	-1.07521345690899	1.35075703809237	0.829043917928204
720100B1	1.64742690121322	0.614984164705898	0.0723109465454285	-0.869690940148053	-1.01146447935428	-1.09208991539501	-0.738454232072554	-0.618778049682273	1.07117840984553	0.924577194342102
720101B1	0.147018868999954	0.480162760450305	1.68559159810569	0.107255748407111	-0.830027514318047	-1.31506027371307	-0.872468643826694	-1.10156652681863	1.02081668792632	0.678277294787058
720102B1	1.16471562382182	0.551554063903441	0.137574349181555	-0.788367274497687	-1.28867752534099	-1.26272796870267	-0.848084318893867	-6.4827123754102e-05	1.15294113272852	1.18113674492364
720103B1	1.37295419351385	0.834602988547919	0.178052211297757	-0.873544630547438	-1.18630861447944	-1.02752816967978	-0.818627869824148	-0.516397973372	0.745069161134133	1.29172870340915
720104B1	2.14051941917356	0.921335238336448	0.57336824238334	-0.540901424606973	-0.729673524093941	-0.817793313340522	-0.911321676911535	-0.756369821407539	0.47083277461493	-0.349995914147771
720105B1	0.899688881121764	0.268175504630783	0.776972793143752	-0.792989795172681	-1.49704156880286	-1.27484278592843	-0.497940271618274	-0.0348100192954364	1.55250388222749	0.600283379693892
720106B1	1.70577085977775	1.1264914097289	0.95610003974583	-0.0150874076198349	-0.547385287166279	-1.19778329055495	-1.06068745804809	-0.208101052783455	0.218691657791031	-0.978009470870904
720107B1	1.24693121185246	0.73827778639003	-0.03896324005052	-1.09228268100972	-1.35071575626087	-1.02423923075204	-0.394696664844413	-0.130871094350996	0.49182246196033	1.55473720706575
720108B1	0.924414459612519	0.164751850171525	-0.162035447566406	-0.918476702433976	-0.753884672697104	-0.953945076100291	-0.846869647518441	-0.539292105985168	1.50781860980386	1.57751873271347
101001T1	1.4841302132855	0.578887130151938	-0.886961856416975	-1.05237429543156	-1.0097260981563	-0.794724001357725	-0.410697759242563	-0.225233470809202	1.07477780675037	1.24192233122653
101002T1	2.16635561541345	1.28403759088036	-0.684978705748891	-0.997275749766497	-0.88643743473233	-0.607467489641532	-0.137611195381206	0.0374379801187869	-0.0416375964670515	-0.13242301467509
101003T1	1.01294076303186	0.601960982325629	0.127512018942152	-1.173766164121	-1.48060518501488	-1.11638469105984	-0.298706491897123	0.0910970034485291	0.81644910688242	1.41950265746224
101004T1	0.956832855009267	0.612392449361748	0.998914833891667	-0.89376949424209	-1.53916018183358	-1.19773215794097	-0.620274077665247	0.00296147954439194	0.443972135223973	1.23586215865085
101005T1	1.39446983827455	0.743378061336226	1.58231249512218	-0.117140571367172	-0.883251479551996	-1.33563438932899	-0.771902414705309	-0.751828443556535	-0.284131477728134	0.423728381505189
101011T1	-0.897638243945501	0.542881604747097	1.08412724830908	-0.193683437294028	-1.14789113850141	-1.17842906112186	-0.655483000984098	-0.164001586927704	1.06275796712291	1.54735964859552
101012T1	0.121875164051055	1.21610744486323	0.171876362453929	-0.804135017568495	-1.24381527734335	-1.18687068687468	-0.533777069850608	-0.189437833536248	0.696487143763179	1.751689770042
101013T1	-1.79759120394523	-0.825060797231773	1.56951700835356	0.830492861183124	0.360460306109418	-0.506178036359256	-0.510028828399648	-0.291310766508003	0.0751434906937903	1.09455596610403
101014T1	-0.0425670899064891	1.56466376864893	0.564381804329691	-1.28216493482082	-1.18454622431762	-0.966704173966604	-0.374124266545527	-0.189977010787187	0.60353804024996	1.30750008711567
101015T1	0.722818476908733	0.817713014317537	0.206441916091745	-0.84546102943594	-1.26928968629739	-1.30120940356383	-0.521999632682904	-0.277087495297025	0.814359244459108	1.65371459549996
120021B1	-0.914543115341761	-0.637486739265616	0.977039866821015	1.90563795385963	0.972230691070614	0.131740963283746	-0.0956100038902917	-0.519630072077923	-0.539323204639786	-1.28005633981963
310001T1	-1.57875684208979	-1.9619101357027	0.533402116641226	0.914879613317855	0.857241408587976	0.657168539849314	0.306312721965152	0.442267683925704	0.0966292563000491	-0.267234362794778
310002T1	2.24286111100476	0.564400669295459	-1.03793248907069	-1.16098935904382	-0.823590926467432	-0.357431827061167	-0.161420015447116	-0.0929231817064186	0.266732397988273	0.560293620508145
310003T1	1.2112508563744	1.40706702763283	1.45194202671165	-0.129193891769714	-0.637389719823967	-1.0479383744522	-1.07504717149623	-0.830902686421052	-0.265627156948394	-0.0841609098073277
310004T1	-0.419225527128281	-1.19832245657824	-1.2560802350939	0.111638649551111	1.41860461185699	1.36182402425887	0.807273235339071	0.453011817080986	-0.281178227628135	-0.997545891658473
310005T1	0.823068308481137	1.18370594707893	1.82690828102688	0.307785014015361	-0.172701427945302	-0.42285832375812	-0.650143892125335	-0.821896419876353	-1.16297814241775	-0.910889344479446
310006T1	1.36198362138375	-0.424384106749501	1.66286563184693	0.208513010512833	-0.996334297864149	-1.53373091822127	-0.802235415740938	-0.0331525495929536	0.354962400819942	0.201512623605358
310007T1	1.78874751632641	0.736900249569145	0.964094899954438	-1.20830969149143	-0.987631983690558	-0.843127112781291	-0.89405418843893	-0.174319599543696	0.0250436912703964	0.592656218825526
310008T1	-1.5472636091004	-0.747441782734787	-1.30509360548395	-0.611582266700887	-0.0362172670798314	0.539047296859733	0.515069064673225	1.03569593374132	1.00099154424317	1.15679469158241
310009T1	-2.09000131340399	-0.647198827106915	-1.18850057169222	-0.111677739159105	0.503506070492451	0.808381830365787	0.761811901964812	0.743939928602602	0.56901687329009	0.650721846646491
310010T1	-1.13719404258155	-0.933362074756481	-0.302092533873417	1.16130019301465	1.12635764843274	0.458047641349459	-0.00429376877062683	1.35270762802862	-0.310421488344145	-1.41104920249926
310011T1	2.01551884673812	1.30814984402182	0.0921732763864019	-1.09207965728595	-1.06146967810259	-0.417040609572328	0.187618077770918	0.0803705142700101	-0.734582143577921	-0.378658470648478
310012T1	1.85139385294648	1.0600020690567	0.777712422797107	-0.653876174702914	-0.492664237962525	-0.270603267233233	0.079236466311391	0.10588111006699	-1.40782549471739	-1.04925674656261
310013T1	1.14709425020217	1.88169357498362	-1.28918430811495	-1.21807366211592	-0.800609954344999	-0.262854241878125	0.0426118155836851	0.110664034754386	-0.12034978642062	0.509008277350746
310014T1	-0.677807945479747	-0.799022355908701	-1.63734679037765	-0.150220554424057	0.140178956717552	0.0822554050303506	-0.227672516871671	0.145938939371298	1.22990050305986	1.89379635888277
310015T1	-1.83922179116185	-1.18341382166049	0.960331960640171	0.502349874327608	0.383788092243955	-0.49332624014855	-0.614319166529445	0.76231250388862	0.243279193331815	1.27821939506817
310016T1	-1.61435042930227	-2.0752102614666	0.118039781817777	0.508687998032226	0.703686812366113	0.633484902747967	0.277241485323107	0.42008155246161	0.253277429803542	0.775060728216515
320001D1	-1.87021231178536	-1.37038465059499	-0.518475315948762	0.853613251524696	0.844810620660755	0.568105238668544	0.252722015126488	-0.345833892539939	1.06651582690786	0.519139217980718
320002D1	-1.69846386542828	-1.59260714988081	-0.601775989516985	0.963582840823221	0.721132500874971	0.515298529959926	0.429815356759574	-0.254434832641264	0.984361560163734	0.533091048885905
320003D1	-1.713612435928	-1.5157501026969	-0.472697728682213	0.909925723824512	0.681809006826578	0.354822410816267	0.237273148467544	-0.278179052524959	1.33216233630086	0.464246693596303
